episode,trajectory_index,base_instance_index,preference_slot,preference_group_id,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_preference_action_scale,policy_head_preference_action_scale_production,policy_head_preference_action_scale_worker
10,10,2,0,2,2,train_easy_1000002,1000002,easy,balanced_cost,1.0,0.0,0.0,group_anchor_0,142,142,0,0.0,142,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-639.3000000000002,-327.46461809896005,-16.258055555555554,0.9999999999999998,1.0,-0.34757788289023006,0.0,0.0,-0.0625,43,189.8,True,False,completed,1.0,1.0,639.3000000000002,639.3000000000002,327.46461809896005,16.258055555555554,0.29686917268188384,0.34757788289023006,0.2701,0.16281048790000002,0.75,0,0.0,0,0,1,0.006060606060606061,2,41,0,1,1701,170.10000000000002,0,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,8,0.875,35,8,71,16,12,49,37,12,0,49,0,37,0,12,0,0,0,49,6,8,3,11,0,49,0,0,37,0,12,35,4,1.4,0,10,1505,12.312921099997766,6.035346999997273,0.17770569999993313,0.23401610002474627,10.877992599998834,parallel_episode_batch,feasibility_best,0.0012064466330533226,0.04906771762762219,0.8667505408326784,0.017072799790184945,4.087152016533461e-05,0.0,0.9999835217992464,0.5435553506637613,0.4791666666666667,1.579342007637024,0.0162959061563015,0.3369395434856415,0.14489160478115082,0.25252366065979004,-0.12859569489955902,0.1762872338294983,0.43830543756484985,0.0001,-0.29978078603744507,-0.30024877190589905,-0.2002733200788498,-0.2002061903476715,-0.20018349587917328,0.2997186481952667,-0.3003096878528595,-0.3002159297466278,-0.1999439001083374,-0.200166255235672,-0.20036208629608154,0.01798621006309986,0.11912176758050919,0.01798621006309986,0.11936426162719727,0.0,1.5001461505889893,1.000191330909729
11,11,2,1,2,2,train_easy_1000002,1000002,easy,balanced_cost,0.0,1.0,0.0,group_anchor_1,168,168,0,0.0,168,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-1043.6999999999998,-487.25308120149,-19.128888888888884,0.9999999999999998,1.0,-0.32761948007386776,0.0,0.0,-0.0625,43,227.70000000000002,True,False,completed,1.0,1.0,1043.6999999999998,1043.6999999999998,487.25308120149,19.128888888888884,0.38621309127671216,0.32761948007386776,0.33580000000000004,0.19108333333333336,0.75,0,0.0,0,0,2,0.0053475935828877,1,64,0,2,1989,198.9,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,12,1.0,31,12,81,24,20,61,39,22,2,59,0,39,2,20,2,2,0,59,10,13,3,18,0,59,0,0,39,2,20,35,6,1.7428571428571429,0,10,1505,12.312921099997766,6.035346999997273,0.17390059999888763,0.7875358000019332,10.877992599998834,parallel_episode_batch,feasibility_best,0.0012064466330533226,0.04906771762762219,0.8667505408326784,0.017072799790184945,4.087152016533461e-05,0.0,0.9999835217992464,0.5435553506637613,0.4791666666666667,1.579342007637024,0.0162959061563015,0.3369395434856415,0.14489160478115082,0.25252366065979004,-0.12859569489955902,0.1762872338294983,0.43830543756484985,0.0001,-0.29978078603744507,-0.30024877190589905,-0.2002733200788498,-0.2002061903476715,-0.20018349587917328,0.2997186481952667,-0.3003096878528595,-0.3002159297466278,-0.1999439001083374,-0.200166255235672,-0.20036208629608154,0.01798621006309986,0.11912176758050919,0.01798621006309986,0.11936426162719727,0.0,1.5001461505889893,1.000191330909729
12,12,2,2,2,2,train_easy_1000002,1000002,easy,balanced_cost,0.0,0.0,1.0,group_anchor_2,151,151,0,0.0,151,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-1388.1,-382.7841390842003,-8.398055555555556,0.9999999999999998,1.0,-0.1438071092549695,0.0,0.0,-0.0625,43,215.0,True,False,completed,1.0,1.0,1388.1,1388.1,382.7841390842003,8.398055555555556,0.37997751945920716,0.1438071092549695,0.3647,0.18793333333333337,0.75,0,0.0,0,0,1,0.0015723270440251573,1,45,1,3,1953,195.3,0,0,0,0.0,0,0.0,0,0,12,0.0,0,{},0.0,9,1.0,34,9,75,18,15,38,20,18,3,35,0,20,3,15,3,3,0,35,6,4,0,7,0,33,0,0,20,3,15,22,11,1.7272727272727273,0,10,1505,12.312921099997766,6.035346999997273,0.1944978999963496,0.513916199983214,10.877992599998834,parallel_episode_batch,feasibility_best,0.0012064466330533226,0.04906771762762219,0.8667505408326784,0.017072799790184945,4.087152016533461e-05,0.0,0.9999835217992464,0.5435553506637613,0.4791666666666667,1.579342007637024,0.0162959061563015,0.3369395434856415,0.14489160478115082,0.25252366065979004,-0.12859569489955902,0.1762872338294983,0.43830543756484985,0.0001,-0.29978078603744507,-0.30024877190589905,-0.2002733200788498,-0.2002061903476715,-0.20018349587917328,0.2997186481952667,-0.3003096878528595,-0.3002159297466278,-0.1999439001083374,-0.200166255235672,-0.20036208629608154,0.01798621006309986,0.11912176758050919,0.01798621006309986,0.11936426162719727,0.0,1.5001461505889893,1.000191330909729
13,13,2,3,2,2,train_easy_1000002,1000002,easy,balanced_cost,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,144,144,0,0.0,144,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-623.5000000000001,-326.07918481396,-28.58472222222223,0.9999999999999998,1.0,-0.31718870086305645,0.0,0.0,-0.0625,43,191.5,True,False,completed,1.0,1.0,623.5000000000001,623.5000000000001,326.07918481396,28.58472222222223,0.3174804034271536,0.31718870086305645,0.3299,0.17225341558333337,0.75,0,0.0,0,0,0,0.0,2,45,0,1,1698,169.8,0,0,0,0.0,0,0.0,0,0,17,0.0,0,{},0.0,8,0.875,35,8,71,16,14,51,37,14,0,51,0,37,0,14,0,0,0,51,3,5,1,7,0,51,0,0,37,0,14,35,3,1.457142857142857,0,10,1505,12.312921099997766,6.035346999997273,0.19495499999902677,0.27433690001635114,10.877992599998834,parallel_episode_batch,feasibility_best,0.0012064466330533226,0.04906771762762219,0.8667505408326784,0.017072799790184945,4.087152016533461e-05,0.0,0.9999835217992464,0.5435553506637613,0.4791666666666667,1.579342007637024,0.0162959061563015,0.3369395434856415,0.14489160478115082,0.25252366065979004,-0.12859569489955902,0.1762872338294983,0.43830543756484985,0.0001,-0.29978078603744507,-0.30024877190589905,-0.2002733200788498,-0.2002061903476715,-0.20018349587917328,0.2997186481952667,-0.3003096878528595,-0.3002159297466278,-0.1999439001083374,-0.200166255235672,-0.20036208629608154,0.01798621006309986,0.11912176758050919,0.01798621006309986,0.11936426162719727,0.0,1.5001461505889893,1.000191330909729
14,14,2,4,2,2,train_easy_1000002,1000002,easy,balanced_cost,0.5,0.3,0.2,group_anchor_4,116,116,0,0.0,116,0,0.0,0,0.0,0.12980769230769218,0.19230769230769218,-0.0625,0.12980769230769218,0.1923076923076923,-1.1102230246251565e-16,feasibility,-2119.8999999999996,-173.76819290819,-4.953333333333334,0.846153846153846,0.0,-0.3817119892512836,-1.0,-0.15384615384615385,-0.0625,39,240.0,False,True,horizon,0.8461538461538461,0.9069767441860465,,2119.8999999999996,173.76819290819,4.953333333333334,0.3817119892512836,0.3817119892512836,0.1854,0.12902008225,0.75,0,0.0,0,0,3,0.0035419126328217238,3,24,0,0,2232,223.20000000000002,0,0,0,0.0,0,0.0,0,0,9,0.0,0,{},0.0,4,1.0,37,4,60,8,7,23,16,7,0,23,0,16,0,7,0,0,0,23,2,3,1,4,0,23,0,0,16,0,7,17,3,1.3529411764705883,0,10,1505,12.312921099997766,6.035346999997273,0.21027029999822844,1.1150013999576913,10.877992599998834,parallel_episode_batch,feasibility_best,0.0012064466330533226,0.04906771762762219,0.8667505408326784,0.017072799790184945,4.087152016533461e-05,0.0,0.9999835217992464,0.5435553506637613,0.4791666666666667,1.579342007637024,0.0162959061563015,0.3369395434856415,0.14489160478115082,0.25252366065979004,-0.12859569489955902,0.1762872338294983,0.43830543756484985,0.0001,-0.29978078603744507,-0.30024877190589905,-0.2002733200788498,-0.2002061903476715,-0.20018349587917328,0.2997186481952667,-0.3003096878528595,-0.3002159297466278,-0.1999439001083374,-0.200166255235672,-0.20036208629608154,0.01798621006309986,0.11912176758050919,0.01798621006309986,0.11936426162719727,0.0,1.5001461505889893,1.000191330909729
15,15,3,0,3,2,train_balanced_1000003,1000003,balanced,balanced_cost,1.0,0.0,0.0,group_anchor_0,97,97,0,0.0,97,0,0.0,0,0.0,-0.7053571428571429,-0.6428571428571429,-0.0625,-0.7053571428571429,-0.6428571428571428,-1.1102230246251565e-16,feasibility,-3694.4000000000005,-131.35677674195,-4.800000000000002,0.4285714285714285,0.0,-0.7548218372016999,-1.0,-0.5714285714285714,-0.0625,29,240.0,False,True,horizon,0.42857142857142855,0.5087719298245614,,3694.4000000000005,131.35677674195,4.800000000000002,0.42976082539398697,0.7548218372016999,0.22990000000000005,0.13984188723333335,0.75,0,0.0,0,0,58,0.07923497267759563,2,17,0,4,2256,225.60000000000002,0,0,0,0.0,0,0.0,0,0,5,0.0,0,{},0.0,3,1.0,30,3,52,6,6,20,14,6,0,20,0,14,0,6,0,0,0,20,3,2,0,5,0,20,0,0,14,0,6,15,2,1.3333333333333333,0,10,1505,12.312921099997766,6.035346999997273,0.1179887999969651,0.9582247999860556,10.877992599998834,parallel_episode_batch,feasibility_best,0.0012064466330533226,0.04906771762762219,0.8667505408326784,0.017072799790184945,4.087152016533461e-05,0.0,0.9999835217992464,0.5435553506637613,0.4791666666666667,1.579342007637024,0.0162959061563015,0.3369395434856415,0.14489160478115082,0.25252366065979004,-0.12859569489955902,0.1762872338294983,0.43830543756484985,0.0001,-0.29978078603744507,-0.30024877190589905,-0.2002733200788498,-0.2002061903476715,-0.20018349587917328,0.2997186481952667,-0.3003096878528595,-0.3002159297466278,-0.1999439001083374,-0.200166255235672,-0.20036208629608154,0.01798621006309986,0.11912176758050919,0.01798621006309986,0.11936426162719727,0.0,1.5001461505889893,1.000191330909729
16,16,3,1,3,2,train_balanced_1000003,1000003,balanced,balanced_cost,0.0,1.0,0.0,group_anchor_1,104,104,0,0.0,104,0,0.0,0,0.0,-0.8482142857142858,-0.7857142857142858,-0.0625,-0.8482142857142858,-0.7857142857142858,0.0,feasibility,-3886.5,-178.85615623216998,-10.011388888888892,0.3571428571428571,0.0,-0.15172008500496403,-1.0,-0.6428571428571429,-0.0625,32,240.0,False,True,horizon,0.35714285714285715,0.5614035087719298,,3886.5,178.85615623216998,10.011388888888892,0.4609216845933811,0.15172008500496403,0.18070000000000003,0.12837264950000002,0.75,0,0.0,0,0,46,0.06292749658002736,3,24,0,0,2195,219.5,0,0,0,0.0,0,0.0,0,0,5,0.0,0,{},0.0,4,1.0,33,4,52,8,7,22,15,7,0,22,0,15,0,7,0,0,0,22,3,3,1,5,0,22,0,0,15,0,7,16,3,1.375,0,10,1505,12.312921099997766,6.035346999997273,0.11718839999957709,0.9753118000080576,10.877992599998834,parallel_episode_batch,feasibility_best,0.0012064466330533226,0.04906771762762219,0.8667505408326784,0.017072799790184945,4.087152016533461e-05,0.0,0.9999835217992464,0.5435553506637613,0.4791666666666667,1.579342007637024,0.0162959061563015,0.3369395434856415,0.14489160478115082,0.25252366065979004,-0.12859569489955902,0.1762872338294983,0.43830543756484985,0.0001,-0.29978078603744507,-0.30024877190589905,-0.2002733200788498,-0.2002061903476715,-0.20018349587917328,0.2997186481952667,-0.3003096878528595,-0.3002159297466278,-0.1999439001083374,-0.200166255235672,-0.20036208629608154,0.01798621006309986,0.11912176758050919,0.01798621006309986,0.11936426162719727,0.0,1.5001461505889893,1.000191330909729
17,17,3,2,3,2,train_balanced_1000003,1000003,balanced,balanced_cost,0.0,0.0,1.0,group_anchor_2,186,186,0,0.0,186,0,0.0,0,0.0,0.2946428571428571,0.3571428571428571,-0.0625,0.2946428571428571,0.3571428571428572,-1.1102230246251565e-16,feasibility,-1433.1000000000001,-471.78548305341997,-3.492222222222223,0.9285714285714283,0.0,-0.0652846727457782,-1.0,-0.07142857142857142,-0.0625,55,240.0,False,True,horizon,0.9285714285714286,0.9649122807017544,,1433.1000000000001,471.78548305341997,3.492222222222223,0.3813545895289102,0.0652846727457782,0.2619,0.20073333333333335,0.75,0,0.0,0,0,1,0.0029154518950437317,1,54,0,3,2004,200.4,0,0,0,0.0,0,0.0,0,0,19,0.0,0,{},0.0,11,1.0,45,11,90,22,18,66,47,19,1,65,0,47,1,18,1,1,0,65,7,11,1,16,0,65,0,0,47,1,18,42,6,1.5714285714285714,0,10,1505,12.312921099997766,6.035346999997273,0.1272607999999309,0.41593219986680197,10.877992599998834,parallel_episode_batch,feasibility_best,0.0012064466330533226,0.04906771762762219,0.8667505408326784,0.017072799790184945,4.087152016533461e-05,0.0,0.9999835217992464,0.5435553506637613,0.4791666666666667,1.579342007637024,0.0162959061563015,0.3369395434856415,0.14489160478115082,0.25252366065979004,-0.12859569489955902,0.1762872338294983,0.43830543756484985,0.0001,-0.29978078603744507,-0.30024877190589905,-0.2002733200788498,-0.2002061903476715,-0.20018349587917328,0.2997186481952667,-0.3003096878528595,-0.3002159297466278,-0.1999439001083374,-0.200166255235672,-0.20036208629608154,0.01798621006309986,0.11912176758050919,0.01798621006309986,0.11936426162719727,0.0,1.5001461505889893,1.000191330909729
18,18,3,3,3,2,train_balanced_1000003,1000003,balanced,balanced_cost,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,204,204,0,0.0,204,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-939.1999999999998,-563.2767015997197,-17.278055555555557,0.9999999999999997,1.0,-0.35205874391849123,0.0,0.0,-0.0625,57,230.9,True,False,completed,1.0,1.0,939.1999999999998,939.1999999999998,563.2767015997197,17.278055555555557,0.3789798340702097,0.35205874391849123,0.17670000000000002,0.15206135553333333,0.75,0,0.0,0,0,0,0.0,2,70,0,0,1822,182.20000000000002,0,0,0,0.0,0,0.0,0,0,25,0.0,0,{},0.0,13,1.0,44,13,95,26,26,81,55,26,0,81,0,55,0,26,0,0,0,81,10,10,0,20,0,81,0,0,55,0,26,59,5,1.3728813559322033,0,10,1505,12.312921099997766,6.035346999997273,0.13342030000058003,0.33524699997360585,10.877992599998834,parallel_episode_batch,feasibility_best,0.0012064466330533226,0.04906771762762219,0.8667505408326784,0.017072799790184945,4.087152016533461e-05,0.0,0.9999835217992464,0.5435553506637613,0.4791666666666667,1.579342007637024,0.0162959061563015,0.3369395434856415,0.14489160478115082,0.25252366065979004,-0.12859569489955902,0.1762872338294983,0.43830543756484985,0.0001,-0.29978078603744507,-0.30024877190589905,-0.2002733200788498,-0.2002061903476715,-0.20018349587917328,0.2997186481952667,-0.3003096878528595,-0.3002159297466278,-0.1999439001083374,-0.200166255235672,-0.20036208629608154,0.01798621006309986,0.11912176758050919,0.01798621006309986,0.11936426162719727,0.0,1.5001461505889893,1.000191330909729
19,19,3,4,3,2,train_balanced_1000003,1000003,balanced,balanced_cost,0.5,0.3,0.2,group_anchor_4,193,193,0,0.0,193,0,0.0,0,0.0,0.1517857142857144,0.2142857142857144,-0.0625,0.1517857142857144,0.21428571428571425,1.6653345369377348e-16,feasibility,-1354.4999999999995,-506.8509523958998,-5.865555555555555,0.8571428571428569,0.0,-0.3870285095943096,-1.0,-0.14285714285714285,-0.0625,54,240.0,False,True,horizon,0.8571428571428571,0.9473684210526315,,1354.4999999999995,506.8509523958998,5.865555555555555,0.3870285095943096,0.3870285095943096,0.24390000000000003,0.19810575093333335,0.75,0,0.0,0,0,5,0.021739130434782608,2,59,0,6,2051,205.10000000000002,0,0,0,0.0,0,0.0,0,0,22,0.0,0,{},0.0,11,1.0,45,11,94,22,21,67,46,21,0,67,0,46,0,21,0,0,0,67,7,7,0,14,0,67,0,0,46,0,21,48,5,1.3958333333333333,0,10,1505,12.312921099997766,6.035346999997273,0.10599519999959739,0.3488896000490058,10.877992599998834,parallel_episode_batch,feasibility_best,0.0012064466330533226,0.04906771762762219,0.8667505408326784,0.017072799790184945,4.087152016533461e-05,0.0,0.9999835217992464,0.5435553506637613,0.4791666666666667,1.579342007637024,0.0162959061563015,0.3369395434856415,0.14489160478115082,0.25252366065979004,-0.12859569489955902,0.1762872338294983,0.43830543756484985,0.0001,-0.29978078603744507,-0.30024877190589905,-0.2002733200788498,-0.2002061903476715,-0.20018349587917328,0.2997186481952667,-0.3003096878528595,-0.3002159297466278,-0.1999439001083374,-0.200166255235672,-0.20036208629608154,0.01798621006309986,0.11912176758050919,0.01798621006309986,0.11936426162719727,0.0,1.5001461505889893,1.000191330909729
20,20,4,0,4,3,train_balanced_1000004,1000004,balanced,balanced_cost,1.0,0.0,0.0,group_anchor_0,219,219,0,0.0,219,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-1375.7000000000005,-530.51119520515,-0.3113888888888887,0.9999999999999999,1.0,-0.5341072329852079,0.0,0.0,-0.0625,64,231.4,True,False,completed,1.0,1.0,1375.7000000000005,1375.7000000000005,530.51119520515,0.31138888888888877,0.3722785224107704,0.5341072329852079,0.2948,0.21641666666666667,0.75,0,0.0,0,0,1,0.003389830508474576,1,71,0,1,1966,196.60000000000002,0,0,0,0.0,0,0.0,0,0,34,0.0,0,{},0.0,13,1.0,51,13,105,26,24,76,50,26,2,74,0,50,2,24,2,2,0,74,13,8,0,19,0,74,0,0,50,2,24,51,3,1.4901960784313726,0,10,1829,11.9571838999982,7.4530888000444975,0.10250749999977415,0.25503180005034665,14.045891899993876,parallel_episode_batch,not_applicable,-0.0011956719681620598,0.035595188784445154,0.8182792663574219,0.008419129965377265,0.00025856555193654615,0.0,0.9999745251803562,0.7149520192680687,0.5689655172413793,2.0923526287078857,0.09276802837848663,0.3191487789154053,0.14965777099132538,0.2038322240114212,-0.05688972771167755,0.20879477262496948,0.5920946598052979,0.0001,-0.29960501194000244,-0.30026865005493164,-0.2003648430109024,-0.20021593570709229,-0.2001899778842926,0.2995724678039551,-0.2998966574668884,-0.2995459735393524,-0.19995740056037903,-0.1998937577009201,-0.20036348700523376,0.01798621006309986,0.11913543194532394,0.01798621006309986,0.11939209699630737,0.0,1.500430703163147,1.0001492500305176
21,21,4,1,4,3,train_balanced_1000004,1000004,balanced,balanced_cost,0.0,1.0,0.0,group_anchor_1,210,210,0,0.0,210,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-962.4999999999997,-488.80790666246014,-3.931388888888892,0.9999999999999999,1.0,-0.3283216756675123,0.0,0.0,-0.0625,64,213.4,True,False,completed,1.0,1.0,962.4999999999997,962.4999999999997,488.80790666246014,3.931388888888892,0.33561907890341436,0.3283216756675123,0.19330000000000003,0.16273333333333337,0.75,0,0.0,0,0,0,0.0,2,70,0,2,1871,187.10000000000002,0,0,0,0.0,0,0.0,0,0,28,0.0,0,{},0.0,12,1.0,52,12,101,24,21,74,53,21,0,74,0,53,0,21,0,0,0,74,8,5,0,13,0,74,0,0,53,0,21,53,4,1.3962264150943395,0,10,1829,11.9571838999982,7.4530888000444975,0.08860389999608742,0.19699640001635998,14.045891899993876,parallel_episode_batch,not_applicable,-0.0011956719681620598,0.035595188784445154,0.8182792663574219,0.008419129965377265,0.00025856555193654615,0.0,0.9999745251803562,0.7149520192680687,0.5689655172413793,2.0923526287078857,0.09276802837848663,0.3191487789154053,0.14965777099132538,0.2038322240114212,-0.05688972771167755,0.20879477262496948,0.5920946598052979,0.0001,-0.29960501194000244,-0.30026865005493164,-0.2003648430109024,-0.20021593570709229,-0.2001899778842926,0.2995724678039551,-0.2998966574668884,-0.2995459735393524,-0.19995740056037903,-0.1998937577009201,-0.20036348700523376,0.01798621006309986,0.11913543194532394,0.01798621006309986,0.11939209699630737,0.0,1.500430703163147,1.0001492500305176
22,22,4,2,4,3,train_balanced_1000004,1000004,balanced,balanced_cost,0.0,0.0,1.0,group_anchor_2,215,215,0,0.0,215,0,0.0,0,0.0,0.30416666666666625,0.36666666666666625,-0.0625,0.30416666666666625,0.3666666666666667,-4.440892098500626e-16,feasibility,-1669.1999999999998,-480.21745199895025,-0.70888888888889,0.9333333333333332,0.0,-0.013979578421490883,-1.0,-0.06666666666666667,-0.0625,63,240.0,False,True,horizon,0.9333333333333333,0.984375,,1669.1999999999998,480.21745199895025,0.70888888888889,0.3910054670632027,0.013979578421490883,0.2552,0.16240821415,0.75,0,0.0,0,0,19,0.050397877984084884,2,66,0,5,2092,209.20000000000002,0,0,0,0.0,0,0.0,0,0,35,0.0,0,{},0.0,12,0.9166666666666666,52,12,104,24,23,57,34,23,1,56,1,33,0,23,0,0,1,56,8,7,1,14,0,56,1,0,33,0,23,40,4,1.425,0,10,1829,11.9571838999982,7.4530888000444975,0.10330740000063088,0.4309203999800957,14.045891899993876,parallel_episode_batch,not_applicable,-0.0011956719681620598,0.035595188784445154,0.8182792663574219,0.008419129965377265,0.00025856555193654615,0.0,0.9999745251803562,0.7149520192680687,0.5689655172413793,2.0923526287078857,0.09276802837848663,0.3191487789154053,0.14965777099132538,0.2038322240114212,-0.05688972771167755,0.20879477262496948,0.5920946598052979,0.0001,-0.29960501194000244,-0.30026865005493164,-0.2003648430109024,-0.20021593570709229,-0.2001899778842926,0.2995724678039551,-0.2998966574668884,-0.2995459735393524,-0.19995740056037903,-0.1998937577009201,-0.20036348700523376,0.01798621006309986,0.11913543194532394,0.01798621006309986,0.11939209699630737,0.0,1.500430703163147,1.0001492500305176
23,23,4,3,4,3,train_balanced_1000004,1000004,balanced,balanced_cost,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,241,241,0,0.0,241,0,0.0,0,0.0,0.1708333333333335,0.2333333333333335,-0.0625,0.1708333333333335,0.23333333333333336,1.3877787807814457e-16,feasibility,-2074.2,-666.5011404924802,-7.996666666666666,0.8666666666666666,0.0,-0.3904400504056924,-1.0,-0.13333333333333333,-0.0625,62,240.0,False,True,horizon,0.8666666666666667,0.96875,,2074.2,666.5011404924802,7.996666666666666,0.4643075484442886,0.3904400504056924,0.3494,0.2234666666666667,0.75,0,0.0,0,0,5,0.01020408163265306,2,90,0,7,2059,205.9,0,0,0,0.0,0,0.0,0,0,31,0.0,0,{},0.0,16,1.0,48,16,116,32,29,74,45,29,0,74,0,45,0,29,0,0,0,74,8,12,1,19,0,74,0,0,45,0,29,54,3,1.3703703703703705,0,10,1829,11.9571838999982,7.4530888000444975,0.09559779999835882,0.3344190999487182,14.045891899993876,parallel_episode_batch,not_applicable,-0.0011956719681620598,0.035595188784445154,0.8182792663574219,0.008419129965377265,0.00025856555193654615,0.0,0.9999745251803562,0.7149520192680687,0.5689655172413793,2.0923526287078857,0.09276802837848663,0.3191487789154053,0.14965777099132538,0.2038322240114212,-0.05688972771167755,0.20879477262496948,0.5920946598052979,0.0001,-0.29960501194000244,-0.30026865005493164,-0.2003648430109024,-0.20021593570709229,-0.2001899778842926,0.2995724678039551,-0.2998966574668884,-0.2995459735393524,-0.19995740056037903,-0.1998937577009201,-0.20036348700523376,0.01798621006309986,0.11913543194532394,0.01798621006309986,0.11939209699630737,0.0,1.500430703163147,1.0001492500305176
